0,1,2
-0.7629730082895985,-0.7223771971292968,1.0506934026207924
1.0871291167941277,0.15774590282776801,1.098514217677918
0.6216516189215565,0.9481298735237434,1.1337552612340733
0.6279883086800039,0.822062228276954,1.0344832637594688
-0.2639047904847759,-0.9082574584173744,0.9458209921605685
-0.5908860848008236,0.7607742701174945,0.9632880437771729
-0.4991968415274396,-0.9410505678267809,1.0652575546777776
0.6981915727990105,-0.661433577551101,0.961751449096701
0.6109148109192841,-0.6484994475176727,0.8909368325707897
-0.5448923203579574,0.9136613167206047,1.0638066753206186
0.7912837843100414,-0.4556812910660273,0.9131130632838529
0.6836964056383165,0.7469109449097128,1.0125792486065837
-1.154332985050061,-0.2897496694089567,1.1901426432563385
-0.9782265238665115,0.33406196347337325,1.0336946006609709
-0.7231541704797944,0.587898530971088,0.931974590319008
-1.0053933845661933,0.4231714185212899,1.0908207493363822
0.836776013628088,0.07349884774919192,0.8399977247610692
0.632303897297992,-0.6971708725668904,0.9411989397007993
-0.4417701966564457,0.9016260765490487,1.0040370952146667
-1.1365104951466793,-0.4443640813048693,1.2202932198174627
-0.6092873379144376,-0.7808136603486825,0.9904044791548399
-0.7053231922898087,0.8002403749352006,1.0667077684437838
1.0634808162750262,-0.21935345840353987,1.0858671126333046
-0.28812461955556834,0.9721429797032727,1.0139416992018815
-0.8259013660214412,-0.2564010296945404,0.8647858430990317
-1.005169670619976,0.2950069216775895,1.0475662988908905
0.8622303275469327,0.40516232192008844,0.9526791930368629
-1.0060803803306289,0.1563977296272165,1.0181640248598312
-0.8124780559045112,0.3806958167784992,0.8972457279023527
1.1526428323262539,-0.39764153747926495,1.2193048393416481
0.8657304696051941,-0.07235672959883689,0.8687489524143721
-0.7025849545053694,-0.7503331446103724,1.0279228794993338
-0.40131430436745696,-0.929786113868402,1.0126970862170193
-0.5978902176015467,0.7189236756357089,0.9350529202634378
0.7716283510683586,-0.6025545616744108,0.9790210988365446
-0.6754523968493972,0.7814456986475732,1.032905281400182
0.6047976780653738,-0.6250144712614301,0.869726003221401
-0.9561635719863084,-0.06135844711977249,0.9581302810299684
0.07116707310061968,-0.7591139189251086,0.7624425841986695
-0.8502979804813713,-0.4777420341929106,0.9753174390143338
-0.8631896579115944,0.7449691693997533,1.140208511142455
-0.10800379336046999,0.9301934260975546,0.9364425392598085
-0.9034514744901312,-0.6644618398917967,1.1214874513033055
-0.9670750820282913,-0.2277116544895372,0.9935224264556833
0.001819107143065088,-1.0555190439509279,1.0555206114964686
-0.9864091120740262,-0.6994041850190392,1.2092018650352865
-0.4971229119889055,0.7665100235515844,0.9136021047640923
0.7410343314080585,0.8382286520700692,1.118820429504482
-0.958991648895705,-0.1953769134965316,0.9786915351524883
0.43662279583112296,0.9307385547106996,1.0280630929395085
0.6341554546940034,-0.7669017954094317,0.9951339128581479
0.37669886146651355,0.9992653075942621,1.0679106644245215
-0.7626415568586995,0.7795769012945934,1.090578878064279
1.0012131465682936,-0.21319973152755067,1.0236610231832621
1.1733183995997571,-0.31916706821667834,1.2159538166695991
-0.6992738391758724,-0.8776176545084033,1.1221393182936756
-1.0075598933834573,0.17739116222922488,1.0230564809393072
0.319973173415775,-0.9580088913466773,1.0100316171313903
-0.09450217685877652,1.1109073176898168,1.1149196069348815
0.11551032178836718,1.0760388497369957,1.0822209758561183
0.8873672991008843,-0.4048990110235637,0.97537886620608
-0.7751510090141448,-0.6480864667585599,1.010383667312195
0.3938170371245365,0.9008379802272316,0.9831586470908074
-1.0765144509347966,0.1210466653517801,1.083298508382723
0.7538390625188429,-0.6054375336537345,0.9668650057458926
0.08711131469002856,0.9221682975620112,0.9262735827904428
-0.8259257987887446,0.5321772368942068,0.9825304252658941
0.1594238772494595,0.9846087727910257,0.997431906495025
-0.966834427450622,0.20921627870018222,0.989211939564482
0.8868893526299257,0.11873168745388352,0.8948016190273548
0.9076414461412058,-0.46936650074735753,1.0218208780295688
0.021340880376074012,0.9326550361576226,0.9328991637070977
0.7923600110683173,-0.7924727658640067,1.1206460064517845
-0.8081434671474155,0.4880699485014401,0.9440911704508438
-0.9123863783088173,0.30485592043914433,0.9619698724753692
0.7971960166664199,-0.18272909571528106,0.8178700455510833
0.9890244364687941,-0.51880655645953,1.1168391016425827
0.13319222930401628,-0.8772008286586016,0.8872550161854883
-0.9969886683752953,-0.21273925092711637,1.0194333689622757
1.0995415801277315,-0.3281724019033775,1.1474706147875076
-0.4935693864675224,0.8420388394786165,0.9760328613568406
-0.907531599511705,-0.4702023240745976,1.0221075431075866
-0.8774794394116421,0.06386357305666944,0.8798003879026959
0.7940443063406957,0.42820888308960414,0.9021469991020992
-1.218323554423691,-0.09263968142335477,1.2218405762773625
-0.9284894792839427,-0.26612371093682013,0.9658750139970239
-0.3885980371080753,-0.935031091962268,1.0125668261307004
-0.6034032406294092,0.6235721752351342,0.8677198444944945
0.9541112143368591,-0.11158044697794606,0.9606135567808494
-0.9202904171365403,-0.17389307542273152,0.9365752791705123
1.0447905200257532,0.22316436489998798,1.0683583502256624
-0.5341045174129531,0.6610135969663558,0.849827400649875
-0.8828049502518025,0.5837081257880121,1.0583287562473398
0.48652662274627784,0.779401546007769,0.9187899240632754
0.18674823624266132,-0.7963422941142037,0.8179461798522062
-0.4298383971556121,1.042000274061718,1.1271759484721102
-1.0002413257505882,0.3358919164526679,1.0551332092572674
-0.9870644764220883,0.5393411053790279,1.124804475704948
0.7955969034775764,-0.32371124499029374,0.8589315473052983
0.8120452541542151,0.5034493515892938,0.9554468820452889
0.524856201543493,-0.7754166694333386,0.9363466470991154
-1.0568228985440038,0.14163106165836986,1.0662710708414753
0.9305832651793253,0.5374781335196056,1.0746478294974282
-0.8336233649947096,0.3341342625090091,0.8980944382677927
0.019742174708516025,-0.8356918489573744,0.8359250085241
0.6234757893659667,-0.48728925830259756,0.791310862545568
-0.7165124474383917,-0.8122946791196177,1.0831494509347253
-1.081438036484475,0.16953940336615092,1.0946469001687928
-0.7358102814256104,-0.5711614671863933,0.9314731299668013
-0.517898139229893,0.8137946662397121,0.9646140375393623
0.3651363093385626,-1.0013859336623776,1.0658791266059477
0.71149992942801,-0.7605476865884404,1.0414724831463824
0.970680031066546,-0.30742503122306347,1.0181993284882151
0.7961622206989761,0.08444435687687593,0.8006279604639562
-0.7731338463261739,-0.8288369190204445,1.1334489766488858
0.6410599144459319,0.4517760284798352,0.7842572242692052
0.8244534188152921,-0.944974240331369,1.2540732652784172
-0.7272557156736549,-0.5803368518426715,0.9304255679992155
-0.5634669162177801,0.7639465963558149,0.949267806130393
-0.7169098200209402,-0.6521658523848685,0.969164583060761
-0.17131638709520655,1.0253918437989396,1.03960460648111
-0.3308484812235747,0.9598734737441041,1.0152919792480974
0.4535874637584287,0.6950337094287432,0.8299478565073125
0.18123271446547107,-1.015807559905942,1.0318480002183397
-0.3601497230127483,-0.8053379690416358,0.882200128863211
0.9766162844424722,0.3123687697285659,1.0253553605165175
0.852782787475291,0.7774067181611712,1.1539496037766337
1.182926502515585,-0.16685510283569877,1.194636235720341
-0.46033880493091844,-1.1015624320852644,1.19388090155879
-0.9319485545549796,-0.03216910645551563,0.9325035977127714
-0.534547557059615,0.7971923771483733,0.9598212213437858
-0.6413716648058758,0.8158608230572306,1.0377795984771923
-0.6708900426676265,0.5391043156743707,0.8606549323214857
0.18389611722584678,-0.854507219517705,0.8740711470690596
-0.7358604352289118,0.5784969612357194,0.9360284794247687
0.5132090583745912,0.8480602096485641,0.9912566049146412
0.2428395628941819,0.9803281891207373,1.0099576286614114
0.5262874175075453,0.704446450536481,0.8793311364328049
-0.057787495819670534,-1.0356605060252808,1.0372714584011502
0.9747697323306679,0.13392425880508782,0.9839266934911839
-0.8364872857323258,0.6763134125491875,1.075690852980428
0.265299781036213,0.8541467505036555,0.8943996004101391
1.0813668726639005,-0.4585927441875965,1.174589978808101
0.22689916874387064,1.05384963352699,1.077999203553338
-1.0286651182958673,-0.3779900296993901,1.0959144073105327
-0.13874435254064596,-1.045710985501876,1.0548750923977814
-0.8269760090234168,0.7919302374516192,1.1450077818471263
0.7652360591464771,-0.7094695220727062,1.0435196351617466
-0.4528474012830656,1.080807754987664,1.1718430663234307
-0.8593979239891149,-0.2641341798525519,0.8990726648737468
-0.340430337766208,0.9823645783775481,1.03967926771794
-0.8433151122796607,-0.23743454683943466,0.876102472677771
0.7817611949168138,0.6141416206515082,0.9941430963871477
0.6642884775741095,0.4646088572694626,0.8106420737236404
0.910649630325316,0.18396558361935192,0.9290457928261897
-0.6276913274528335,-0.5281551057246393,0.8203317732859706
0.842581155428898,0.4026088353868713,0.9338291480862383
0.7907788344344664,-0.25755002165165775,0.8316628996428196
-0.4924050153658799,-0.9451635471354914,1.0657376928640634
-0.961410463907344,0.12363179382367415,0.9693270348827551
0.40173392170637795,0.8413031443719264,0.9322988386669141
-0.25080883257534037,1.0119015664611593,1.0425209113990728
0.2718722289955158,1.1596684200550267,1.1911109744150257
-0.6324440073834656,-0.7076223395242744,0.9490599548337633
0.7233612539213714,0.6520089976354368,0.973841484366047
0.6309231149815379,-0.6706063291277126,0.9207479707738447
-0.3016160117043489,-1.0632612328899356,1.105213403774612
-0.7638744966673917,0.516267730662494,0.9219743035368515
-0.19720749031069412,0.7938548869873467,0.8179831146352201
0.003750579320981511,-0.9764364061066011,0.9764436092348693
-0.3692396788399782,-0.8387520049227177,0.9164294114615315
0.057389980974368954,-0.9613709645257407,0.9630824166961991
-0.6829267141774852,0.46316058172270713,0.8251706619839153
-0.0818000321882747,-1.0045893838347464,1.007914220248667
-0.5963376297319571,-0.6336178856252783,0.870109299811568
0.5811261762331394,0.849929852276982,1.029605937480414
-0.25238670196650237,-0.9245001973917135,0.9583317078688597
0.5186235672209014,-1.0156866084701033,1.1404339924355262
0.9346528688237427,-0.4410833138389718,1.033503979163903
0.8597231365149965,-0.29083654311509965,0.9075845780258304
0.8622686533838134,0.2452650825863062,0.8964720806273906
-0.29961023715447077,0.8801369395820103,0.9297350841097402
1.0188962243459283,-0.3009373992938132,1.0624089769387834
0.6171222722016659,-0.845328949720201,1.0466235866262548
0.0063709114969510905,1.0023299754806818,1.002350222357638
-0.8215158448676045,-0.2623639270660181,0.862393827432709
-0.7256859393138791,-1.0171170277906376,1.249458735108738
0.9775554299161738,0.15039016483189754,0.9890560248220324
-0.0618656067949461,-1.142483671896187,1.144157460253396
-0.29710012875502506,-0.9938243287637327,1.0372826437133402
-0.32744117126912364,0.7987223692394528,0.8632352771785803
-0.753119600410934,0.693948046675578,1.024086433856037
-0.048225866839754813,1.157533065824009,1.1585372383779364
-0.985041854406367,0.0014519221874345484,0.9850429244506925
0.9353289593995997,-0.21153305132764189,0.9589507255826656
0.8692377565650227,-0.09961477526628826,0.8749270717548673
0.9446458029824927,0.10123084841883027,0.9500544077914878
-0.1922706366161841,0.8738432725079162,0.8947458089380117
-0.9908307141942765,0.43547462787055624,1.0823047887308543
0.9650686264114734,-0.04929679113270492,0.9663268739405468
0.20930773492131075,-1.0188964056792056,1.0401728766911267
-0.9325763033417293,0.3031619707952853,0.9806149815758509
-0.4217279390742012,0.7367289542540743,0.8488957572235092
0.10951143187298716,-0.9023343721875459,0.9089554845766455
0.7212276216391769,-0.9024684842586852,1.1552569615871062
0.2984003738919303,-0.9187472960135192,0.9659913959611632
1.0129437661646383,0.6760732469224018,1.2178382932951322
-0.03788463541697725,0.8411469117695166,0.8419996275415282
-0.9160616237296121,0.42713221621563435,1.0107476582210877
-0.5589137015493691,0.8580746113846597,1.0240491025739693
1.0182644059236405,0.35777739146878934,1.079290073250577
-0.9979971268339018,-0.6493236766487753,1.190638275138762
0.5274462350938256,-0.7201217220627216,0.8926224428621716
0.7360724275011763,0.9925179157665556,1.2356756984116268
0.07713431762825407,-1.0117118348570548,1.0146479880952826
0.9633490807922616,0.13973670549468786,0.9734309417343402
0.9451295342593808,-0.3851742531416334,1.020602293654374
-0.11550576801936059,-1.034924083612703,1.0413498169622615
1.0045407773775037,-0.056845851318076165,1.0061479136917575
-0.29032998972528296,-1.0953107776231534,1.1331360035367863
0.24806521663401115,0.9481286656781567,0.9800430186396517
0.6907601428990255,0.8613821590742256,1.104141657120705
-0.16977707502890493,0.9850563766758842,0.9995800720478535
0.6790210739510725,0.525084344087232,0.8583607559034759
0.9596390115514222,0.24937012916249468,0.9915102086261693
-0.8622125520623763,-0.5972934006376207,1.048889837580272
0.31649432706523795,0.8920303941066403,0.9465130126282078
-0.5394034990530585,0.9596730836123486,1.1008762701596928
-0.9106377168977695,0.35166389698500755,0.9761805918371171
-0.12946942470713438,0.9678203206811969,0.976441757125048
-0.753381700858246,-0.6664972303846938,1.0058839621440094
1.123987809712035,-0.025966159159685497,1.1242877024155178
0.9118553853076875,0.07236043012346952,0.9147219662620357
0.9575460293217525,0.011486157567695346,0.9576149174305527
-1.0661252015810314,-0.026214353030937755,1.0664474378754096
-1.1380694569258605,-0.01865915465790895,1.138222409215383
0.2797097363403968,-1.0381670598325976,1.0751876025722555
-1.1165203972880533,0.2959708001652731,1.1550829027003837
-0.6909008146521933,0.6982060265587806,0.9822604497841013
-0.3387462162981415,0.9476204255287309,1.0063465953316284
-0.14909284490045668,-1.1369472033488806,1.1466811324877342
-0.7644835155004175,-0.08150680459150056,0.7688162359540764
0.82334479954988,-0.690969073249945,1.0748650701989158
0.9941955882874898,0.28733328943910635,1.034884190134435
0.8219797704615726,0.0712003442914704,0.8250577143905046
0.49635821681822123,0.9753849791912332,1.094416436752869
0.24204180248736862,0.9521218125291342,0.9824053033474006
-0.8730012666729308,-0.06573102682243677,0.875472317951672
-0.3525682705975606,1.0839909610798273,1.1398863053545834
0.9030543534102141,0.5395198988641052,1.051945286829821
0.9563471853101363,0.05265249442420984,0.9577955021922538
-0.372760433041667,-0.7723599803800979,0.8576072992542427
-1.0525544091382382,-0.19936810315784678,1.0712695387964244
0.6661308687613177,-0.6202167174315081,0.9101643318094942
-0.972799259612514,-0.0160043345496812,0.9729309010546605
-0.16873655998232204,-0.939384600484984,0.9544189092337813
-0.6813157622233237,-0.8588297215541573,1.0962571133081598
0.014070923358265541,1.059932670824797,1.0600260645691415
-0.970183551966867,0.33383035447790843,1.026011125708631
0.9016010715958943,-0.1991902046042881,0.9233424228925925
0.20516007555873886,-0.868935027956577,0.8928262649660149
-0.1820609812344085,-1.0097447864742495,1.026026673483669
0.561508071942043,0.7638831884486371,0.9480552939837036
0.8873389698725144,0.485529607936538,1.0114887283788303
0.7733802253728435,-0.7608549657639344,1.0849042593359968
-0.7236465984055268,0.5022614302774812,0.8808694249026191
0.5452564376473222,1.0772243153270387,1.2073594362606586
0.8233814941153068,0.7294870337572041,1.1000492794740786
-0.8138912691218614,0.3163999174902039,0.8732284384630415
-0.7765479107587068,-0.8457247447034065,1.148162445609224
-0.6704824191221328,0.8496770701364316,1.0823575185064767
-0.5717504454097457,0.8272933276763491,1.00564050328338
0.4417699418276405,0.7532756607319584,0.8732610735361822
-0.09398498292076093,1.120465999763463,1.124400833173185
-0.7474115286907584,0.8878397642126397,1.1605530751055775
0.537128250503075,-0.9230768355228889,1.067978277760107
0.23464855601667545,-0.9487961470026203,0.9773812323795299
0.279790365987321,1.203696303290926,1.2357861625117672
0.405757095525061,-1.0593050981924959,1.13435713583754
0.5402521203188558,-0.9421127448858128,1.086024298800584
-0.022594663642325694,1.0174669575232733,1.017717803949983
0.8854714788768624,-0.019677379384381494,0.8856900920546726
-0.6858189408413325,0.7612868670821615,1.0246488733261263
0.6944470991799557,-0.7123487066572249,0.9948353901202331
0.9385761747737364,-0.48026239562903095,1.0543136177192416
0.45268661852545755,-0.9963556345353235,1.0943718404008302
-0.9329701340410111,0.4238910664526951,1.0247521198957852
-1.1557676235898948,-0.0009839914746124223,1.1557680424626107
0.26619175191760525,1.0417701934978172,1.0752409891970465
-0.3865262840475039,-1.010062369565295,1.0814936701948052
-0.6591302895206425,-0.7365185081128006,0.9883887147050352
0.722825306048311,0.7050039343206961,1.0097063783454547
0.9348805383113131,0.3581581644758405,1.0011387974171981
0.9600324100315357,0.23523635093868406,0.9884322784662115
0.607159743430057,-0.8350557893055373,1.0324539337397802
-1.0420643558050373,-0.04590040193101677,1.04307476651331
-1.1620099492504732,0.13352918347915532,1.1696568577996271
0.8659635661221611,-0.4109549440703809,0.9585284888342653
0.3568464235208229,-0.8776091759802293,0.9473844181451896
-0.6939243661351943,-0.7504393471726011,1.0221008950690587
-0.36888314711661335,0.936598278555583,1.0066236196413922
0.675327337092845,-0.8165576061886941,1.0596383045405273
-0.8961495350406516,-0.09613076730633022,0.9012908041117916
-0.3565747741318346,0.8881076657079924,0.957016611891595
-0.8052740349568958,-0.34929476012173766,0.8777659715574887
-0.04381077747269269,-0.9945638644659978,0.995528334465826
-0.26538017258590707,-0.8118566076590291,0.8541298422379073
-0.77532702792792,-0.3897330038109168,0.8677694477768975
0.9754567840741515,-0.06398329228020977,0.977552964952437
0.6952015392335318,0.38564278943332636,0.7950003403738823
1.0013699391457342,0.2479255734737187,1.0316049849661466
-0.6121167938481549,-0.6127774567689904,0.8661311568320449
0.08908629521702754,0.7892649906464745,0.7942767738362206
0.8480334695409304,0.4147097692111779,0.9440047447660507
-0.2746811192336456,1.0103330003747555,1.0470064416753624
0.7636278177133032,-0.5443089848448431,0.9377631443858335
-0.8549090342589808,0.25682457115782403,0.8926524055913496
1.058569869865296,-0.06610464642534175,1.060631884145319
-0.9420325057070451,-0.37157104267187435,1.0126649404225259
-0.8440274577470982,0.9167990519632454,1.2461552275345698
0.9656715313326418,-0.17134672959802535,0.9807554272958515
0.0531126059112628,-1.0565093679390476,1.0578435581170076
0.8992141222688609,-0.5723861998623232,1.0659324554025875
0.5993702888589555,0.981003125435532,1.1496137939678481
-0.19354102478119525,0.9450264031796163,0.9646414002000733
-0.18583060589379727,0.8689518419177823,0.8886002012486619
-0.6759945333164544,-0.8383621831264901,1.0769492834717638
-0.04167602046933702,-0.8798215936737103,0.8808081104171941
0.9415952856196692,0.22923014192399266,0.9690965585882969
-0.2264413853441956,1.0119190616892562,1.036945460671227
0.5708666168151978,0.9166738326788307,1.079897962639122
-0.9164414070457507,0.0738297631631364,0.9194105103144733
-0.22053087083084372,-1.0047132558594187,1.028631416732468
0.1754540251688046,-0.854600124095553,0.872425060994966
-0.8494517140600704,0.6682314098000266,1.0807874127518893
-0.4069273519587411,-0.9510533501480641,1.0344526787630304
-0.8096455734519583,-0.7155600686276568,1.0805332787215614
-0.6957761839102805,-0.7106413250417073,0.9945429055369034
-0.34025046217892485,-1.0866369886938934,1.1386616364006932
0.8103140704944637,-0.6423600490617546,1.0340383578339474
1.1683825543851962,-0.11007566862542555,1.1735563242618612
-0.3377194106275416,-0.941789230264242,1.0005105469490703
0.028229665081615264,-0.9307938884792025,0.9312218730360957
1.1525281145764936,-0.25176428861259226,1.1797060277500713
0.5947969362235795,-0.9507941122480382,1.1215136375570705
-0.4812833516451306,0.6513602273001767,0.8098788861794758
0.8916810685327257,-0.4246349848330961,0.9876284718070187
-0.4365433499176362,1.1012019358896352,1.1845741006641974
-0.9239577163248541,-0.5909775031879858,1.0967918083349024
0.8811724090762701,0.5267749574388625,1.026623918629404
0.29482683698100814,-0.8829789817086227,0.9308999655942749
0.4322358111122287,-0.8556915733244982,0.9586635828414477
-0.00921335837779615,-0.9971781182200627,0.9972206804060489
-0.7381583142029431,-0.9477481284125199,1.2012927252490815
-0.5418831445231472,-0.9367356802353901,1.0821788562637662
-0.0033764469189009327,-0.9531526747799112,0.9531586551219556
0.8161437347359048,0.6686779769042518,1.0550928075508021
0.9259561341984133,0.26209535134270917,0.9623350433477563
0.43039075704623947,1.0452308423278451,1.130373264680394
-0.14098138682572436,1.2340214915414969,1.2420486274770426
0.16360621858192934,-0.9885883759105989,1.0020349154317096
-0.4212652844069831,0.910243989387387,1.0029997806890896
-0.8902354179445657,-0.29081580066991974,0.9365323962801405
0.16105467571190782,-1.1280236802235006,1.139463045347956
0.682778241870437,0.7788824517924926,1.0357818309286804
-0.8655773305204745,-0.59197314869501,1.0486449942124527
0.014673245305011568,-1.0035555666770708,1.003662831600492
1.0434479965036447,-0.10212579032161817,1.0484337835344135
-0.3939782213902831,0.6579605195065664,0.7668969188614606
-0.8428007624810518,-0.598909867853171,1.033927538587954
0.6518805301916895,0.9741008440320558,1.1721009683414487
-1.0217483051893246,0.42402190500639014,1.1062387513925307
0.20761457558980048,1.0146112098193123,1.0356349352394123
0.019525722843663773,-0.7954900402793852,0.7957296387820837
-0.833463272891308,0.1800800570568648,0.8526956398436047
0.2854229642713093,-0.8152366071683456,0.8637574857567235
0.4705102120460033,0.93035781277687,1.0425667937521013
0.49401566914911804,-1.1030937444092646,1.2086634313652842
1.0454792901039394,0.08239710955095236,1.048721235457063
-0.6701936511817077,0.9349044693804542,1.1503068707748456
0.44731110832013354,-0.8621898324099552,0.9713179369998748
0.8585901822333126,0.8342610580884888,1.1971502053085727
0.9273659903742109,-0.22938010715828264,0.9553129925122374
-0.10364181624298321,-1.014334588091127,1.0196157524637115
0.9086017226881322,-0.312045702530929,0.9606922561048686
0.581817155563344,0.784806573279476,0.9769506435693125
-1.0877283253943344,-0.2745350472727654,1.1218388485189048
0.5406485717834913,-0.8770870868268588,1.030331323434338
0.36786728306880667,0.9636133429670888,1.0314441393971046
0.356198697275168,-0.7964618467008551,0.872484375327526
-0.6917130965288315,0.7280820486340945,1.0042760962268915
-1.0321813510500188,0.09384283676390076,1.0364385266224612
-0.4816755044079605,-0.8353107983352777,0.9642382596444625
0.9944619671380569,0.1717847445848644,1.00919007256125
-1.1055900512408194,-0.43189148613652006,1.1869539237897526
1.006180975333795,-0.5096069196495336,1.1278738261340906
-0.35501440974685694,0.9738989031384118,1.036587818113888
-0.956446447963877,0.03758766632168552,0.9571847473096444
-1.0794524967256125,-0.5340570767679853,1.2043399245782413
-0.16212382639082706,-1.0266920754200783,1.0394136581813762
0.8009026304824189,-0.4661552988667746,0.9266853760447663
-0.40447553228309274,-0.9565148220835552,1.038518685956698
0.6380913541907003,0.6801830034153563,0.9326357780120041
0.8828043376157431,0.4052271436970889,0.9713663245666241
-0.8022675715827339,0.6396968535935127,1.0260825117458618
-0.19371377460247796,0.909423402095524,0.9298257636513072
0.12184426749949928,0.9370126812977289,0.9449014712843075
0.8976083057665509,-0.31861569548400215,0.9524792029172355
-0.9130881441045737,0.3277902251584106,0.9701424589274177
0.4756261100520402,0.8431218610497632,0.9680261717243246
-0.883813730214274,-0.3944791783197692,0.9678535694221052
0.6082409696051896,-0.8564312706899191,1.0504435246703225
-0.17098757839284912,1.0357140746818507,1.0497334883001175
-0.46975244294261315,-0.8931339294235651,1.0091360530365223
0.47688092359537204,-0.9436069213824682,1.0572650743167837
-0.7560229716586033,-0.77406024707274,1.0820073935855599
0.4973114687610162,-0.7392672163717998,0.8909740255267539
-0.449085965898152,-0.9121127151981463,1.0166748791982672
-0.9058075376969594,-0.039198816584278914,0.9066553052677939
0.9337318595365534,0.1217951181059617,0.941641777061763
-0.8374665307710563,-0.4938442032122372,0.9722305730679518
0.32195015585262426,-0.9466039401756049,0.9998554507575129
1.1816513912759659,0.47327846794872097,1.2729071131580316
0.668428931966216,-0.6293444808587153,0.9180804500025159
1.0355991006341152,0.3032529455653313,1.0790865795793394
1.1185334497851767,-0.23702201918638657,1.143370681742155
-1.0428986680811296,0.3587956405406687,1.102892534908267
0.7163889522865342,0.669790486021904,0.980730557351843
0.7975669929120893,0.8339421609494886,1.1539378822068092
-0.8261411404565544,-0.6889139437138327,1.0756912223301827
-0.9560328828129357,0.1329033344758057,0.9652264860302998
0.7352566823582023,0.48853200942969455,0.8827603939857098
-0.3699359992263451,0.9301434127050963,1.0010091966222274
-0.8497786830719114,0.4710255110169805,0.9715908821269577
0.6962898940575885,0.7924610396464986,1.0549000502058654
0.6290898162822769,0.6851736499812513,0.9301703755649817
-0.634471469731787,-0.8311488656132341,1.0456397480556006
-1.1362703318579783,0.15279615060002186,1.1464976801977511
-0.4104319945365225,-0.800262269679442,0.8993742949471705
-0.21731145351539727,0.941736344842995,0.9664841493926422
0.7099031837929372,-0.742655361284487,1.0273750610190713
-0.9033193653854472,-0.4320608650076181,1.0013303485621008
-0.5145717726415285,-0.9331572853839761,1.0656296863660641
0.3046057171126287,1.002271981447652,1.047537000631816
-0.8415006893209611,-0.48439546980888726,0.9709595157878753
-1.0601038969497494,0.10484266783325233,1.0652756719865701
0.5891028036781675,0.7532461996202645,0.9562541244584772
0.11779702562580259,0.9998928907726999,1.006807793108532
-1.1393532206455879,0.08393090873258945,1.142440439951314
-1.1925201418506894,0.07267607877508214,1.1947326483970004
